output_path,output_size,output_entropy,output_sha256,input_size,size_delta,timestamp
/tmp/fuzzed-output/seed_perm01_001.png,13537,7.9781,8be5eecfe31058030dbce41bfb0e9d93aedcfcb2491a02acb83ff394066b0f78,,,2026-03-07 16:11:14
/tmp/fuzzed-output/seed_perm03_002.png,54000,7.9928,4d12a1f3111ea351e0178055e1ce1c46105b35af831dcdc363e1daae218bfe9a,,,2026-03-07 16:11:41
/tmp/fuzzed-output/seed_perm04_003.png,216251,7.9957,0fca57e8e43557687a4bc7ed0f629b31e64a759d1e7a01d6767d221a1014faf8,,,2026-03-07 16:11:42
/tmp/fuzzed-output/seed_perm06_004.png,65928,7.9941,7256681c3448432194c50ba400a920cac2a45099b81c199e9d4fae2856967591,,,2026-03-07 16:11:42
/tmp/fuzzed-output/seed_perm07_005.png,65895,7.9938,4b898f414f9bef5595a03d462fa971e9cbee7c669ef2a05c243570a6844c1bcc,,,2026-03-07 16:11:42
/tmp/fuzzed-output/seed_perm08_006.png,3531,7.9198,31e0f8d65862d5551b4823b37c5d9e45936dd7edc2d9d3cf83c36e0a4742dc36,,,2026-03-07 16:11:42
/tmp/fuzzed-output/seed_perm09_007.png,861137,7.9954,45f4c85af853dd7f12fb3ddd7b8c92c329dfc23589f81d76ff4e50ad53f16dbd,,,2026-03-07 16:12:14
/tmp/fuzzed-output/seed_perm10_008.png,31707,7.9899,604f10a7abe605f8fc4085677fa607067ecaaa712019d866f4bbd5ae9bb46dfc,,,2026-03-07 16:12:15
/tmp/fuzzed-output/seed_perm11_009.png,84154,7.9946,6f7f2191b3333ad73be1cc23b99a4b4e82fcc3e86f40838ddc0a986c353d4fce,,,2026-03-07 16:12:19
/tmp/fuzzed-output/seed_perm12_010.png,30582,7.9886,4d9394cf7b863ac8112f2a65c56f056c0ee875b6e612c7c5a3399f7757a0763e,,,2026-03-07 16:12:19
/tmp/fuzzed-output/seed_perm01_011.png,1016,7.6014,a7b341b0431fb5f10878b66fd4a0fd5e5af95077a815a8584dee88df9a525f6b,,,2026-03-07 16:12:19
/tmp/fuzzed-output/seed_perm05_012.png,2037,7.8452,0cccc76dd46de9c672c4ea5c564862e64edbb912b605a784ac7bfd5d14dac188,,,2026-03-07 16:12:19
/tmp/fuzzed-output/seed_perm02_013.png,1857,7.8210,e01ea3a2c6a1cc84c21f7fcb79876f34a15a4a43ec91936231beaac1e7a59b48,,,2026-03-07 16:12:19
/tmp/fuzzed-output/seed_perm04_014.png,1870,7.8217,c72887a0645923f37c9beff104d6723f59631754cc1d682a0f2cd0fa48df2ac0,,,2026-03-07 16:12:19
/tmp/fuzzed-output/seed_perm13_015.png,7738,7.9635,e39c02351124ef2845350fde8bf5d600b22fb1c75ee4127f593b69a7756c9849,,,2026-03-07 16:12:19
/tmp/fuzzed-output/seed_perm14_016.png,6807,7.9669,30d004a028773626a9170dfbf6228339bdc69b41113b205040ecc732dda7d04d,,,2026-03-07 16:12:19
/tmp/fuzzed-output/seed_perm15_017.png,6915,7.9658,62779e15954380df966acd0a794a3a42fc309bca65962424c2a0571bda3e1d4b,,,2026-03-07 16:12:20
