output_path,output_size,output_entropy,output_sha256,input_size,size_delta,timestamp
/tmp/fuzzed-output/seed_perm01_001.png,13544,7.9779,e42a391028b03f2ea7986918990ebdf5390fad76813cd8ca3c5563512d9e8185,,,2026-03-08 14:46:22
/tmp/fuzzed-output/seed_perm03_002.png,54050,7.9927,bfb9b5a68ea61cc99f019e76ea02dfc8c438f696dca1110ab8a1686220199ec8,,,2026-03-08 14:46:28
/tmp/fuzzed-output/seed_perm04_003.png,215563,7.9956,b5d02682b0d667fb0b4b5ad141816cc6a5810a572a9ca82cb7063191d5b3b854,,,2026-03-08 14:46:28
/tmp/fuzzed-output/seed_perm06_004.png,65879,7.9943,6d9de5b370791bbdf07d7299afabef4e72af1361db753e4e2773daff815d923f,,,2026-03-08 14:46:28
/tmp/fuzzed-output/seed_perm07_005.png,65926,7.9944,a02fee781ea5ad4f213bdb3bfd6aca904e8f8995fe8794ea247aed8d5a9a4efe,,,2026-03-08 14:46:28
/tmp/fuzzed-output/seed_perm08_006.png,3497,7.9201,fd01fe16f16bbee22de21bb619745bae578c228122dd70c442eb77f2d5987ad0,,,2026-03-08 14:46:28
/tmp/fuzzed-output/seed_perm09_007.png,861878,7.9955,f16a153114d74b6bd44b6a0145b63f623c9488c513920c5bebaab18bb565a50e,,,2026-03-08 14:47:25
/tmp/fuzzed-output/seed_perm10_008.png,31710,7.9897,02c875f886172f8347a20d71f91af6a73529cbd340b1df565655fa52f5ab266c,,,2026-03-08 14:47:25
/tmp/fuzzed-output/seed_perm11_009.png,84226,7.9940,ddf203f3831ce679098a725fe602b0dc0a27701d189a54b04656e6321d66d08c,,,2026-03-08 14:47:27
/tmp/fuzzed-output/seed_perm12_010.png,30466,7.9894,2273f36a73342b28e4980db7a65925afc1e445dfad02f92d37f2845e260ebc04,,,2026-03-08 14:47:27
/tmp/fuzzed-output/seed_perm01_011.png,1050,7.6323,3eff5ecda020aaab67be2a5ccae2a14faad4b71595fed1325445b122888a0083,,,2026-03-08 14:47:27
/tmp/fuzzed-output/seed_perm05_012.png,2077,7.8583,9948458d1d351a419a5568a803fcf2b35014a573fe1e55520aa74e30488b9d6b,,,2026-03-08 14:47:27
/tmp/fuzzed-output/seed_perm02_013.png,1891,7.8228,de668946059ace4f45dc1b6238df82de535eb9fd70a01c123d1c929441b5dbc5,,,2026-03-08 14:47:27
/tmp/fuzzed-output/seed_perm04_014.png,1862,7.8445,d8e8390447b2c4c22051677555e9f4bc72ef5d8a7fd50b13bdc4bfbc701d92fb,,,2026-03-08 14:47:27
/tmp/fuzzed-output/seed_perm13_015.png,7677,7.9672,dea2c52607a203b94606c5bc914772d29d969a6995994009bb2491f67ec17979,,,2026-03-08 14:47:27
/tmp/fuzzed-output/seed_perm14_016.png,6856,7.9611,b78360a06fe87bdf100801d1243998cc595b9eb60d1da44d9f09eac9ed373931,,,2026-03-08 14:47:27
/tmp/fuzzed-output/seed_perm15_017.png,6858,7.9609,6bcac3a48be2657fe918a86e037c422b4b53bcb5624cecd693387bad91966c47,,,2026-03-08 14:47:27
/tmp/fuzzed-output/seed_perm16_018.png,27107,7.9874,f6e920a79a1859705144de462986e039438426b86627eca7fdfbf41c538451a7,,,2026-03-08 14:47:27
/tmp/fuzzed-output/seed_perm17_019.png,27141,7.9875,6e63059c89fe0b743b89c0a0f8320d727df84f82f83275d71ba5ceeefe533ff8,,,2026-03-08 14:47:28
