output_path,output_size,output_entropy,output_sha256,input_size,size_delta,timestamp
/tmp/fuzzed-output/seed_perm01_001.png,13624,7.9778,df528aa5e059798232d9accdd38eddcd7bdccf7ae0e76f6e17d66286b4f0ec12,,,2026-03-05 12:11:42
/tmp/fuzzed-output/seed_perm03_002.png,53931,7.9930,b153a7980bcb6d2c56effbd9b346e60ea980882a26d9130762746f506b9b7181,,,2026-03-05 12:11:45
/tmp/fuzzed-output/seed_perm04_003.png,215578,7.9952,869554e43088ff6e59c8ac92d80726a71fc78c7ad5efaa5a21abfe71dd3f8599,,,2026-03-05 12:11:45
/tmp/fuzzed-output/seed_perm06_004.png,66010,7.9942,23cf4a7898bd49de8b6923cd9745cdf6f3bf1d45db630c012e99ad4af5386e2c,,,2026-03-05 12:11:45
/tmp/fuzzed-output/seed_perm07_005.png,65818,7.9930,19c94f347dd00715003c9200d3d5c32a939a7498a666b907bdd4ffbb677cc217,,,2026-03-05 12:11:45
/tmp/fuzzed-output/seed_perm08_006.png,3529,7.9184,8219ea6f1e2a83976f68a246d86a894404b48513b1784f96e69a8cede37f48ce,,,2026-03-05 12:11:45
/tmp/fuzzed-output/seed_perm09_007.png,861476,7.9956,bad00f3857f16e8a971e873f371d7977f98e1f68c401aea2bca3a08360ffced7,,,2026-03-05 12:12:22
/tmp/fuzzed-output/seed_perm10_008.png,31824,7.9888,a7b856a8ca7ba6625a7c1730b1cc0928f0d1a4a81df3399781e6c1fd61e9aea7,,,2026-03-05 12:12:22
/tmp/fuzzed-output/seed_perm11_009.png,84095,7.9946,9dc8d502b2bd0df9a1e3941f9babd1c7c5642db9e8fabd538a92973258dc3b4a,,,2026-03-05 12:12:25
/tmp/fuzzed-output/seed_perm12_010.png,30373,7.9890,7a41ec51014c09f5c2ab4ffe7500a4e020d2d3d2007237d2ac0723cb73a02404,,,2026-03-05 12:12:25
/tmp/fuzzed-output/seed_perm01_011.png,1041,7.6438,6f175bf034a676f66e015e787712e1db7ab02a1def7c81225a9f15d787482466,,,2026-03-05 12:12:25
/tmp/fuzzed-output/seed_perm05_012.png,2078,7.8568,d7ac020b5690bd61d4326b47c2511d8925c9dcbfb54ee806aa77fa9f2c39f149,,,2026-03-05 12:12:25
/tmp/fuzzed-output/seed_perm02_013.png,1832,7.8244,e3096a47a4ae91aa7572c21bbf5eae2692cc10a513cbac47bbe88ef83f3040c8,,,2026-03-05 12:12:25
/tmp/fuzzed-output/seed_perm04_014.png,1896,7.8185,0d39ea0e6a6a67756544410481af847d2a4f79963110e1c8ac72f2266c78f3d2,,,2026-03-05 12:12:25
/tmp/fuzzed-output/seed_perm13_015.png,7732,7.9666,d9a8b060655a1bb510fd298c1e4ddb149b141ed8b14d7cc5e3e42ecda058003d,,,2026-03-05 12:12:25
/tmp/fuzzed-output/seed_perm14_016.png,6846,7.9655,fb316761138672856d1a78ceaf9fe9bda7f7d07d14d81b57efc267833da3144a,,,2026-03-05 12:12:25
/tmp/fuzzed-output/seed_perm15_017.png,6944,7.9650,1d13f4b11d6935ec982090b0749f594ddefeb00c7c1285d1adf37323ea5a4e29,,,2026-03-05 12:12:25
