output_path,output_size,output_entropy,output_sha256,input_size,size_delta,timestamp
/tmp/fuzzed-output/seed_perm01_001.png,13601,7.9773,ec138061e72ce2809cbb0c843cbde42dc70a859ad5b0b797c2e332df8dbecd57,,,2026-03-03 03:35:55
/tmp/fuzzed-output/seed_perm03_002.png,53812,7.9927,b9414f5226d5b9ac86610275fe9a3e4ff72fe905ac43d61cc74a76e1c5c6b9e9,,,2026-03-03 03:36:04
/tmp/fuzzed-output/seed_perm04_003.png,215845,7.9955,c3b98c04911f47f2ce954686545e4746efd035daa8e2782eec4f4301030b6115,,,2026-03-03 03:36:05
/tmp/fuzzed-output/seed_perm06_004.png,66059,7.9936,ce626044dc4c6d6f66eeea229fe32d792c232e9c6c36933cee0c19ca2a48c3f8,,,2026-03-03 03:36:05
/tmp/fuzzed-output/seed_perm07_005.png,65935,7.9939,7a9864d54df61a8acf281ccabcbff84d195da6676a9833f0c6a42de4e5205a9c,,,2026-03-03 03:36:05
/tmp/fuzzed-output/seed_perm08_006.png,3562,7.9283,189d5185173ec8e4449a691c97a9b87bba338b15b737f32222252bb8e7175063,,,2026-03-03 03:36:05
/tmp/fuzzed-output/seed_perm09_007.png,861180,7.9957,36453d5d445fe33252638a0c89f55643631455aca492481d6f4fa779a375cd35,,,2026-03-03 03:37:04
/tmp/fuzzed-output/seed_perm10_008.png,31767,7.9904,cc64678b6a84a4385f963c96a02b6859f81d3009039899d5061c71b6c3ac43c0,,,2026-03-03 03:37:05
/tmp/fuzzed-output/seed_perm11_009.png,84509,7.9943,bedb74319e32486cc6fcf9827e8177bd96050bb6b4884e261858920b782a2587,,,2026-03-03 03:37:08
/tmp/fuzzed-output/seed_perm12_010.png,30325,7.9879,65e76b19f37dc97875df95d5d6d6a3fd9e0b29895470bbee6e841691b5a32f06,,,2026-03-03 03:37:08
/tmp/fuzzed-output/seed_perm01_011.png,1025,7.6269,891968ca0f13234f79fd57d525bd3b4615e4b9d67bafd7c1570d2634dfe7d1cd,,,2026-03-03 03:37:08
/tmp/fuzzed-output/seed_perm05_012.png,2096,7.8402,4b94a7189013021ca6713d5f2c547a8518326de9b1f0cb8234f2aded7b3628a1,,,2026-03-03 03:37:08
/tmp/fuzzed-output/seed_perm02_013.png,1862,7.8264,9309985afe744c575d5995cc5395ec11f1b3d9e12497e247bbd52d5434123fe7,,,2026-03-03 03:37:08
/tmp/fuzzed-output/seed_perm04_014.png,1826,7.8237,d4d15de7d9a1dba5d49a0be46a1fbcd8dba7fa934cad0a6bfbd1a44c9536cb9b,,,2026-03-03 03:37:08
/tmp/fuzzed-output/seed_perm13_015.png,7746,7.9677,2eb529da95f361ee982ea1bbca81a4ddc4d6c7abf45a1ed3aa20a7c67b7e61b9,,,2026-03-03 03:37:08
/tmp/fuzzed-output/seed_perm14_016.png,6817,7.9616,20f62d6c10ffb97688b979d293c694b6b24b5cb512e1154ef3a3014c72037757,,,2026-03-03 03:37:08
/tmp/fuzzed-output/seed_perm15_017.png,6882,7.9624,030971006008baa0bed24953a858d02916184a92040e90ce4f571b8c628d0bac,,,2026-03-03 03:37:08
