output_path,output_size,output_entropy,output_sha256,input_size,size_delta,timestamp
/tmp/fuzzed-output/seed_perm01_001.png,13639,7.9770,fee8a3b8892fbd4fd5f38b34178b56f258d63458279f3f52dd3454887fae040a,,,2026-03-03 02:59:42
/tmp/fuzzed-output/seed_perm03_002.png,53885,7.9934,ef9c26803640b723f45c6e639bab31a413054c7ff7716732d3bdd136f66654cb,,,2026-03-03 02:59:50
/tmp/fuzzed-output/seed_perm04_003.png,215965,7.9954,e8df6260ca4cf8d8f49dfa4bece739b96abd4806f60368490eb63efcc3a30d0c,,,2026-03-03 02:59:50
/tmp/fuzzed-output/seed_perm06_004.png,65867,7.9941,6092da941dc2da903dbd035723d727862b962a7fad4b46845265dd2f62bcad25,,,2026-03-03 02:59:51
/tmp/fuzzed-output/seed_perm07_005.png,65958,7.9933,99959953bc911860f223ddd63974eae1212fda536262845dc18002c68fb70268,,,2026-03-03 02:59:51
/tmp/fuzzed-output/seed_perm08_006.png,3532,7.9149,6365e00b5f28bf3ff7e541b0da9d49f575f9d4a248e9379a6218f1affbe99875,,,2026-03-03 02:59:51
/tmp/fuzzed-output/seed_perm09_007.png,861485,7.9955,61a0ec3e04ada45c44388e0cdf23c75e23ba2b66a660b99c9b441503367eb489,,,2026-03-03 03:01:09
/tmp/fuzzed-output/seed_perm10_008.png,31552,7.9901,672e60f7cf3eb1de5278d277f0fc0aea659488486a425f6c0f49b332b305e67a,,,2026-03-03 03:01:10
/tmp/fuzzed-output/seed_perm11_009.png,84354,7.9950,e656bc4bf8095cd830a8b52060b30b41b3a93f358f1c3422c01453856c937314,,,2026-03-03 03:01:14
/tmp/fuzzed-output/seed_perm12_010.png,30459,7.9891,f18d69666074670756b662ead77198da17d40fb9c1be330730fd59fc286d341f,,,2026-03-03 03:01:14
/tmp/fuzzed-output/seed_perm01_011.png,1036,7.6689,11453889281132d0c0f4e88cb95352aaa28aaadb9c431b01bf89319189c0efe9,,,2026-03-03 03:01:14
/tmp/fuzzed-output/seed_perm05_012.png,2095,7.8381,7863935166c259fbd5bc922c531ab5316db41ce8f32fd7263e1952343573d7c6,,,2026-03-03 03:01:14
/tmp/fuzzed-output/seed_perm02_013.png,1890,7.8177,90163b0e723ecaaafd749ec35cd0c51840e4dcc11e188bccd814eb6a46623fe9,,,2026-03-03 03:01:14
/tmp/fuzzed-output/seed_perm04_014.png,1848,7.8230,e35c9151a17edf8e6bb03b228302c0039d9ff00baf9b7f92bbf1dac0dc7347da,,,2026-03-03 03:01:14
/tmp/fuzzed-output/seed_perm13_015.png,7695,7.9695,53ac659a1f95c23bfbea4ec0a80343c9884c59c08385f291b31b680b2ef34d92,,,2026-03-03 03:01:14
/tmp/fuzzed-output/seed_perm14_016.png,6846,7.9619,dc2d2b7baae2e00dc539ec1540ebb7b31af56b56b06a553f78089c75212f2405,,,2026-03-03 03:01:14
/tmp/fuzzed-output/seed_perm15_017.png,6853,7.9662,3b90687f959a98c2b919103e16ac6c6cf53a2defe8d479b9cef139417fbbfbf5,,,2026-03-03 03:01:14
