output_path,output_size,output_entropy,output_sha256,input_size,size_delta,timestamp
/tmp/catalyst-output/seed_icc_perm13_DCI(P3) RGB_015.png,8448,7.9716,cc3e51859779e6513a64f61ac7c37751b2faf7c92d80a2d34e04fcb4c2e61e4c,7661,787,2026-04-01 18:16:57
/tmp/catalyst-output/seed_perm13_015.png,7661,7.9656,ca0d1bdeb85b83cdc3f724d0bdade02a631eba7a958c63ede31f1f2dd9d9edc8,,,2026-04-01 18:16:57
/tmp/catalyst-output/seed_icc_perm14_ACESCG Linear_016.png,7873,7.9621,02a86502939d89ae94154a06bc4652936747da3ba3c42d34e677aa643e06a9a1,6823,1050,2026-04-01 18:16:57
/tmp/catalyst-output/seed_perm14_016.png,6823,7.9631,16e8d9becd8603a3a4258a69e14b3fce1ba95a0decf01242d9405a3fc6a27589,,,2026-04-01 18:16:57
/tmp/catalyst-output/seed_icc_perm15_Generic CMYK Profile_017.png,6852,7.9582,bddbeea6847f6e884ac1ed64227ab88300f102ab17be97a94814af727ad43909,6840,12,2026-04-01 18:16:57
/tmp/catalyst-output/seed_perm15_017.png,6840,7.9596,914f8fe24d55216ec16606977421dd482ccdefd320496aacaf8ce86882ffe45a,,,2026-04-01 18:16:57
/tmp/catalyst-output/seed_icc_perm16_ITU-709_018.png,27379,7.9896,4ddc10bfa94965fc49d24cd19c750cff63ece32b1508f41883e8da74d15edd10,27041,338,2026-04-01 18:16:57
/tmp/catalyst-output/seed_perm16_018.png,27041,7.9896,2a2c8080999600056589c2a93938c53eb274ae4a287f8d3ae87a74b46489fe38,,,2026-04-01 18:16:57
/tmp/catalyst-output/seed_icc_perm17_Generic RGB Profile_019.png,28353,7.9887,e67fe647bc63a822578c6889d23c5825085ed0d984b60a57721125b54fd9acfe,27097,1256,2026-04-01 18:16:57
/tmp/catalyst-output/seed_perm17_019.png,27097,7.9887,20b0b4a9ba8beb23357ba1e01509f2e6eb10f4b13a2314c80f212c5a9f2a10cd,,,2026-04-01 18:16:57
