output_path,output_size,output_entropy,output_sha256,input_size,size_delta,timestamp
/tmp/fuzzed-output/seed_perm01_001.png,13464,7.9785,a5d896d0c5b680af53147794ceaa2bda47797f8654195a062090f5c2c07583e7,,,2026-05-25 07:32:58
/tmp/fuzzed-output/seed_perm03_002.png,54041,7.9930,015aab8a8dca08a1bee44df314e3bf64e4e8df80f364d2a4db045c614fe93cad,,,2026-05-25 07:33:12
/tmp/fuzzed-output/seed_perm04_003.png,215677,7.9953,eec5ddb45604c2a734518495ce902ae855c6e92573e9fbbb34923c85456f6830,,,2026-05-25 07:33:12
/tmp/fuzzed-output/seed_perm06_004.png,66062,7.9931,8602e6e898a3f5e72cf4aae10c24986a4536122350920dc2149bb99a6e29ac21,,,2026-05-25 07:33:13
/tmp/fuzzed-output/seed_perm07_005.png,65814,7.9938,0d0bf42e9e599b0b99417725b4d0e328deb6f464cf938ec09e278b05be0c8928,,,2026-05-25 07:33:13
/tmp/fuzzed-output/seed_perm08_006.png,3502,7.9280,234d41c33b82ed6035063072218eff15a328514250d5063cd614be9872f1b332,,,2026-05-25 07:33:13
/tmp/fuzzed-output/seed_perm09_007.png,861559,7.9956,0636b7b9a33ba22c46f579cc1729c9c90106057b15f0f52462171d07cef4bd9d,,,2026-05-25 07:34:02
/tmp/fuzzed-output/seed_perm10_008.png,31737,7.9884,7eef06e30f1b50c9b75a23f9e6d2c4c5655db43ec9a9285614154d0057afa9e9,,,2026-05-25 07:34:03
/tmp/fuzzed-output/seed_perm11_009.png,84415,7.9940,3b4858d3edc4437e1de8283c1f7c7b171c551df83a4335fa1eff55091ada2c1f,,,2026-05-25 07:34:04
/tmp/fuzzed-output/seed_perm12_010.png,30445,7.9884,c98aabb527a13ccec04723871ef07ac34a22dd04af4ce16d562778fecdaa4e14,,,2026-05-25 07:34:04
/tmp/fuzzed-output/seed_perm01_011.png,1038,7.6447,3a7ffca968c648a2f55aab38e45e7b5304e7ac8c50bb7e6c61c2f64fae679685,,,2026-05-25 07:34:05
/tmp/fuzzed-output/seed_perm05_012.png,2048,7.8471,e021020c779ac36830f59380eed96250ce8d1023b35ed85bf43a1786603b0e5c,,,2026-05-25 07:34:05
/tmp/fuzzed-output/seed_perm02_013.png,1881,7.8315,ea15db497dbb012659fc58db1c36be14e2af7a2b15537c35296beb9c43a15a67,,,2026-05-25 07:34:05
/tmp/fuzzed-output/seed_perm04_014.png,1855,7.8352,9596e91a03b859c02bc0cf26fcbcb5b7c43d58aaba9436deabc570d4032c0f10,,,2026-05-25 07:34:05
/tmp/fuzzed-output/seed_perm13_015.png,7716,7.9720,f994ecb6cee018414cd1795621865cdc21d6cdacb8110e9549e3434412b45477,,,2026-05-25 07:34:05
/tmp/fuzzed-output/seed_perm14_016.png,6820,7.9674,dbe1d501426043afc6cebf343038f6da87f57dca9436a71b2f1fc4007ff037de,,,2026-05-25 07:34:05
/tmp/fuzzed-output/seed_perm15_017.png,6962,7.9632,afaf54f3146df8f4405627c9ccd6313b564d060d277bf17d4a6b09a0ce98b4f9,,,2026-05-25 07:34:05
/tmp/fuzzed-output/seed_perm16_018.png,26878,7.9875,31fab563c19f53d173475f49c15965740390af59fabb6f5a66300afd15996783,,,2026-05-25 07:34:06
/tmp/fuzzed-output/seed_perm17_019.png,27083,7.9871,9205119bfd021bb801681fe04b00b5cfc9b74b8139cdb3d90927a0555a5c5554,,,2026-05-25 07:34:07
