output_path,output_size,output_entropy,output_sha256,input_size,size_delta,timestamp
/tmp/fuzzed-output/seed_perm01_001.png,13616,7.9803,b59957465ad6c00da653bc99358ddec274f290cb218b09462014be1c7d81dda9,,,2026-04-20 06:48:50
/tmp/fuzzed-output/seed_perm03_002.png,54146,7.9931,a8d851b8ec84b209166a31e3f5702aa1f7badeffafe89081f697ef9161eb30b1,,,2026-04-20 06:48:52
/tmp/fuzzed-output/seed_perm04_003.png,215969,7.9953,44c3b5f0f5f80808e955925a77fd7a0aacf1050f838bda31e50ef3ed83cbe888,,,2026-04-20 06:48:52
/tmp/fuzzed-output/seed_perm06_004.png,66127,7.9931,5e19605c83fa968e23215078e7886504e51a3e305ded16eab747ff137c618a51,,,2026-04-20 06:48:53
/tmp/fuzzed-output/seed_perm07_005.png,65755,7.9942,9d6667737e648a435c419e09235cdaef2f62906b6ecf90a064e79bef2f08d5e9,,,2026-04-20 06:48:53
/tmp/fuzzed-output/seed_perm08_006.png,3520,7.9188,1c7374e450a46db9d78ac8b15074e645b489df6c99b00664e0a59120eaedb27a,,,2026-04-20 06:48:53
/tmp/fuzzed-output/seed_perm09_007.png,861974,7.9956,ce10832c015905373d281e633ed5fd0fe47d077f38941f7a96095f65f63a4480,,,2026-04-20 06:49:20
/tmp/fuzzed-output/seed_perm10_008.png,31710,7.9889,17adfbe0b2271b4e1cff34bce9ed5ea0e265a4d7508f40e4f0fd47c303ce9c5e,,,2026-04-20 06:49:21
/tmp/fuzzed-output/seed_perm11_009.png,84285,7.9950,d4bd55fa9f9498e8166c9b7a9086729ed94054cc66732b5541527afcada06535,,,2026-04-20 06:49:23
/tmp/fuzzed-output/seed_perm12_010.png,30347,7.9887,a0edd3a1d158b96917f75d75ca0a1331a258da70580de326e0b4c245b99b0ea2,,,2026-04-20 06:49:23
/tmp/fuzzed-output/seed_perm01_011.png,1028,7.6582,7a2695c61d855bb44334b30085ca3989ff4c3f923e83ff9fe4938cd3b9f8a3b0,,,2026-04-20 06:49:23
/tmp/fuzzed-output/seed_perm05_012.png,2085,7.8356,1f5b441363c16b0f0e207e101b32fe5ab5a6c33c7bea8d230df3f20a9a926db1,,,2026-04-20 06:49:23
/tmp/fuzzed-output/seed_perm02_013.png,1880,7.8212,5668f982ebda3fd81e0aae56e53f4ec8bef4c9e2ac01c45aaa0793a4668eecde,,,2026-04-20 06:49:23
/tmp/fuzzed-output/seed_perm04_014.png,1868,7.8316,1f3b5726007da421a4cfe2bdc7ee74f27bf36309f106d145fff0a2c3c456044e,,,2026-04-20 06:49:23
/tmp/fuzzed-output/seed_perm13_015.png,7657,7.9698,596881abdfdfff618c9f97becf550b7b6b08d90ea925483bcd242c014ea312b3,,,2026-04-20 06:49:23
/tmp/fuzzed-output/seed_perm14_016.png,6784,7.9661,8429c71d6190956e0bcf19c0e17f7f6d31f489d3626b68b87a833fa3c4619415,,,2026-04-20 06:49:23
/tmp/fuzzed-output/seed_perm15_017.png,6807,7.9651,b6e43390f56f0b1257f70989945084f3ea5c24b61ccbe6a5d5cfda3e8533cec2,,,2026-04-20 06:49:23
/tmp/fuzzed-output/seed_perm16_018.png,27027,7.9889,c88186598e07b71b0e6c3877ef8e0b02c61b5bd784f39eaf3e575dbb747fbda8,,,2026-04-20 06:49:24
/tmp/fuzzed-output/seed_perm17_019.png,27234,7.9876,69908f7481db1c2da9b2110bf8812ceee162ec92f6509305319889e4bffd2689,,,2026-04-20 06:49:25
