output_path,output_size,output_entropy,output_sha256,input_size,size_delta,timestamp
/tmp/fuzzed-output/seed_perm01_001.png,13583,7.9801,9f6edbc80518db31530967bf93bd9569566f7076d7f41a9eecb93af66af0c4a0,,,2026-05-11 07:13:51
/tmp/fuzzed-output/seed_perm03_002.png,53897,7.9929,09c991f3ce44eb33f195d87193448ceb4bf843191814d05cc298577725ab2c65,,,2026-05-11 07:13:53
/tmp/fuzzed-output/seed_perm04_003.png,215790,7.9956,1c0572ede9afdec8c409e77e9268790051f1fbfe4780b802592197f4b5834780,,,2026-05-11 07:13:54
/tmp/fuzzed-output/seed_perm06_004.png,65906,7.9950,cf1cd0ca43f12b5b51d6663d8c43265e36d811219f56114d5d1fc7ebdad57e0b,,,2026-05-11 07:13:54
/tmp/fuzzed-output/seed_perm07_005.png,65824,7.9934,45dcd8ffcef0f09bb262018d75c8c1828bc5caa57925658b798be12d0e361ffe,,,2026-05-11 07:13:54
/tmp/fuzzed-output/seed_perm08_006.png,3507,7.9258,62f9a49e107d00bcfe1c4ce64b0370e2b413080b6d8e289ee2d1937fd429f89d,,,2026-05-11 07:13:54
/tmp/fuzzed-output/seed_perm09_007.png,862379,7.9956,72ef54a19ebb3f449e14ff387a8866133a9fb47fc628d64c85edfeba2c9e495a,,,2026-05-11 07:14:25
/tmp/fuzzed-output/seed_perm10_008.png,31714,7.9902,769044eb7af6ced816c33b8838aa1d07870acee036801eb38c6d29c3c37fcc43,,,2026-05-11 07:14:26
/tmp/fuzzed-output/seed_perm11_009.png,84338,7.9950,b5cca75778f1f7c7dd1afc28d1d8ac01c16c3c0f879d69595a61fa4f91a98de4,,,2026-05-11 07:14:29
/tmp/fuzzed-output/seed_perm12_010.png,30332,7.9894,149d7ea7115d65243f9636049e333947bc318215efedfd1afaea7ec1a77fb5ab,,,2026-05-11 07:14:29
/tmp/fuzzed-output/seed_perm01_011.png,1044,7.6129,a4bbef57d8dab95fff6c116d9f3acdf1acdb3f688c31b23c9cdc49cdde5a510d,,,2026-05-11 07:14:29
/tmp/fuzzed-output/seed_perm05_012.png,2061,7.8503,de9e86cb46d8446fc8c7d618ec4c83b3e7e979975d2e0660d4d2baf22cffb756,,,2026-05-11 07:14:29
/tmp/fuzzed-output/seed_perm02_013.png,1861,7.8093,c1e6be38b43c31add64107b325ce8f04f0d5e8f63a38a6ac8f5d3a0737766435,,,2026-05-11 07:14:30
/tmp/fuzzed-output/seed_perm04_014.png,1842,7.8395,ccf33e5cf7d38a4ff6b0140a5aa61640ce9a09ffa76accb1e8be962e62b22ae3,,,2026-05-11 07:14:30
/tmp/fuzzed-output/seed_perm13_015.png,7753,7.9702,8bb67bd1d53b7e9840338c8ee31d6bfbeff086678d33ed4954ef3a4f3076678f,,,2026-05-11 07:14:30
/tmp/fuzzed-output/seed_perm14_016.png,6837,7.9602,1a3b3950304aa314be1091ade1fbb175c80eaff727537df20d422c8402f4b902,,,2026-05-11 07:14:30
/tmp/fuzzed-output/seed_perm15_017.png,6861,7.9652,c349148cd4a14fd192260def9033493380def5e74542566c9fa97d1ba80cfd92,,,2026-05-11 07:14:30
/tmp/fuzzed-output/seed_perm16_018.png,26929,7.9887,20d75b4af2dced0ca40aac073d78a440fd68ed9b0162f0de82c636ca672ad1ed,,,2026-05-11 07:14:31
/tmp/fuzzed-output/seed_perm17_019.png,27111,7.9860,5adf284567b6fdae3652ed3e34c029336ce63bf6c047a47f21262655d85b880a,,,2026-05-11 07:14:32
