output_path,output_size,output_entropy,output_sha256,input_size,size_delta,timestamp
/tmp/fuzzed-output/seed_perm01_001.png,13594,7.9786,bb7d007143f18b212c928533fb8c8fabe0bcf51c19a47de67b7b431b18ed8fc0,,,2026-03-08 15:47:06
/tmp/fuzzed-output/seed_perm03_002.png,53924,7.9930,9489b8bd19e6ae77494307a203c20ddeeb97f82dcc4d683a8c6f76f6ecc6013e,,,2026-03-08 15:47:07
/tmp/fuzzed-output/seed_perm04_003.png,215450,7.9952,c1335ec36351fff61aaedef422e0bef3f94cca46880bf3d8f2c361dbb48d1e81,,,2026-03-08 15:47:07
/tmp/fuzzed-output/seed_perm06_004.png,66197,7.9942,dec447f57e08ddf48c1b4d7ccfec78de1f186b7b9671e4145b96ed6627635fa8,,,2026-03-08 15:47:07
/tmp/fuzzed-output/seed_perm07_005.png,65728,7.9934,bb88a35195d471e3aab3d3298046b2d9ea2d27e755323067305dc659d85ffb05,,,2026-03-08 15:47:07
/tmp/fuzzed-output/seed_perm08_006.png,3497,7.9252,68bf1c39d4c184a9e9c9be9a31a8d17c31ae951762712914ccf208e6ff81507f,,,2026-03-08 15:47:07
/tmp/fuzzed-output/seed_perm09_007.png,862117,7.9958,1af3572f24ca422223e7b1854c0a383425bb94556649131352cc2320c13c9f70,,,2026-03-08 15:47:28
/tmp/fuzzed-output/seed_perm10_008.png,31745,7.9915,57a1c2f557c2aaa76f976b2a31c154cbe65de64b96fe679c4c9a3199701588cc,,,2026-03-08 15:47:29
/tmp/fuzzed-output/seed_perm11_009.png,84177,7.9946,dd2c26716569d7105b6bb82537b984396c17c0e60b996b2a12b5c918168e97b9,,,2026-03-08 15:47:33
/tmp/fuzzed-output/seed_perm12_010.png,30461,7.9902,e33268bdc1e1ce8e0c2a092c0c2ff6feeb132b58d00d2cd82cec08a0b608262a,,,2026-03-08 15:47:33
/tmp/fuzzed-output/seed_perm01_011.png,1022,7.6237,df03b99d3eb8d2c5d0e7bfb7c0d61f32aeccf9e498c6da9b7c53479ad42d4836,,,2026-03-08 15:47:33
/tmp/fuzzed-output/seed_perm05_012.png,2054,7.8507,19ecf947f0addf41878d938845aae3504a7a7f4528aece2a17fdf3a99639aac8,,,2026-03-08 15:47:33
/tmp/fuzzed-output/seed_perm02_013.png,1874,7.8332,992487e3c2d46b5f53029abe5f3da35c78910d61709c21cde90634945661dafc,,,2026-03-08 15:47:33
/tmp/fuzzed-output/seed_perm04_014.png,1858,7.8332,79ed1bb9e825711e10604be3376cf83c5674d52f13522ab1633430aa2d8d30ef,,,2026-03-08 15:47:33
/tmp/fuzzed-output/seed_perm13_015.png,7675,7.9653,f75882502d1250b88e6f1b01ced11a0563a6bd7f48bc5449cdf9d92124d6ad52,,,2026-03-08 15:47:33
/tmp/fuzzed-output/seed_perm14_016.png,6787,7.9607,3288b5f3cc0218ffd5fa10735604de698c4c4b8541749219dc2554e6de668925,,,2026-03-08 15:47:33
/tmp/fuzzed-output/seed_perm15_017.png,6839,7.9605,04c0759b83bf378f2af3ab3829c2f88ae5b4d302075d9b654504eb6f4ae8975d,,,2026-03-08 15:47:33
/tmp/fuzzed-output/seed_perm16_018.png,27119,7.9880,1809c32b71958ddd036dc1f398ce5ccbd3a66116d7fcba75077ee4cc00bfcf99,,,2026-03-08 15:47:34
/tmp/fuzzed-output/seed_perm17_019.png,27297,7.9868,e5c99d4fdeb78a703bff1cd998dc1123fe7b80e62aa521f5e270e2cc9b08688e,,,2026-03-08 15:47:35
