output_path,output_size,output_entropy,output_sha256,input_size,size_delta,timestamp
/tmp/fuzzed-output/seed_perm01_001.png,13622,7.9785,6fd2639a06e3f8e00f5005c852bea1bad474eb5b0ea08c475845b6aebe8a8f54,,,2026-03-04 00:15:17
/tmp/fuzzed-output/seed_perm03_002.png,53985,7.9928,dbd3d17332d3325fcdfb4c96a10fe5d83ed4f60cadd978ac8f59353c1387c474,,,2026-03-04 00:15:21
/tmp/fuzzed-output/seed_perm04_003.png,215763,7.9958,a25ae721112d2c8ea8dc4f4667890584a9c551d53416bd9fbb59188312a14e2f,,,2026-03-04 00:15:21
/tmp/fuzzed-output/seed_perm06_004.png,65970,7.9935,9a7850ab9461b0400773017bdf4542c28df56c49506e1423b044e96848988213,,,2026-03-04 00:15:21
/tmp/fuzzed-output/seed_perm07_005.png,66046,7.9936,504646e471ff4f87ca86b55432b07d45160cff54fda56ce8a51286c5d34dfc51,,,2026-03-04 00:15:21
/tmp/fuzzed-output/seed_perm08_006.png,3526,7.9262,2d91018f1eb85ea97f2c4761d2c7fe6ffdb95c0741203801a65febe2c6d7872a,,,2026-03-04 00:15:21
/tmp/fuzzed-output/seed_perm09_007.png,861488,7.9956,1f52b221109a6c3390fede33f5703665dfa7c57a9f058d9c56107677dfe9bf6e,,,2026-03-04 00:16:01
/tmp/fuzzed-output/seed_perm10_008.png,31664,7.9902,24bc6e7eba676a21bf3c3da57bcf4201c5a51960cd558014158ede84098b1741,,,2026-03-04 00:16:06
/tmp/fuzzed-output/seed_perm11_009.png,84316,7.9940,d864fe34a496543527db06cebc56934c9485f2d136a4d651249abeda29d1cc5c,,,2026-03-04 00:16:09
/tmp/fuzzed-output/seed_perm12_010.png,30355,7.9891,9dae75ad16fa23cee981696323cd804547390c5bd09a9381f98698f10962ed53,,,2026-03-04 00:16:09
/tmp/fuzzed-output/seed_perm01_011.png,1048,7.6189,bc1316132a8cc7aa36ea0001918a8e71d1c9fc5ba954ca2de9cc10249118a4c4,,,2026-03-04 00:16:09
/tmp/fuzzed-output/seed_perm05_012.png,2060,7.8533,94864f8a61720c9d7a84958bca0b183fb82a40e736cf20b75f1ce15368a8224a,,,2026-03-04 00:16:09
/tmp/fuzzed-output/seed_perm02_013.png,1904,7.8179,5e9f658cc39dee364e38a4c3f6fe2871802d721a80edee435ea90c0db088fc5b,,,2026-03-04 00:16:09
/tmp/fuzzed-output/seed_perm04_014.png,1876,7.8310,4e57a7dbdf108c06d7bac00d6137237576a9b016809453e2e66b4db0e158571a,,,2026-03-04 00:16:09
/tmp/fuzzed-output/seed_perm13_015.png,7643,7.9647,7198da19616c3ab9b20ca9553e681b1d4ec2378d237bd7cf4b7ac7e2fb8a2241,,,2026-03-04 00:16:09
/tmp/fuzzed-output/seed_perm14_016.png,6808,7.9640,e886c6eb86000665b0cbf8362e24009e725d7a52fae22bef1f1a7d34ac04db01,,,2026-03-04 00:16:09
/tmp/fuzzed-output/seed_perm15_017.png,6852,7.9621,80c3a203caa7977afaed758d7302457b42835511f67db4140f06ae45b09f2a41,,,2026-03-04 00:16:10
