output_path,output_size,output_entropy,output_sha256,input_size,size_delta,timestamp
/tmp/fuzzed-output/seed_perm01_001.png,13482,7.9789,7e3fc3bfd11b232db78a58e924d624807c3e27d2fe115501d1a0e3a534078b74,,,2026-03-08 18:56:09
/tmp/fuzzed-output/seed_perm03_002.png,53985,7.9932,7ba75570acd82c28d12978e4b3183ad8f18b6be45982b15d4eefe52eb00cd550,,,2026-03-08 18:56:13
/tmp/fuzzed-output/seed_perm04_003.png,215494,7.9959,cd3c891220657d249f6f8a81bf669529cc5c9c1812fbe900af44571a4e301b26,,,2026-03-08 18:56:14
/tmp/fuzzed-output/seed_perm06_004.png,66118,7.9945,460ad51a2f17db576f9a3f755efa67e84ba8be4aa6390737f2818ad83285dde2,,,2026-03-08 18:56:14
/tmp/fuzzed-output/seed_perm07_005.png,66136,7.9922,6d814c227c8a319a166bf6caa9b3597dffc97a6310be39b534d994bf35098b1f,,,2026-03-08 18:56:14
/tmp/fuzzed-output/seed_perm08_006.png,3533,7.9208,255dcbd8d4f94fd4129d53ced6cfc5960d6d013601352be120545cea9e10c309,,,2026-03-08 18:56:14
/tmp/fuzzed-output/seed_perm09_007.png,861538,7.9957,2f93efb27c7227e5f830e6a3c12928d5268788953e06e97c06c68f550aaf9bba,,,2026-03-08 18:57:10
/tmp/fuzzed-output/seed_perm10_008.png,31795,7.9886,0774dc188120843d06ee8532ad88e4566282cfbce930d5f3a911d2c91e5d5bb1,,,2026-03-08 18:57:11
/tmp/fuzzed-output/seed_perm11_009.png,84618,7.9941,f5c375d0c438e4406d22b9320987e7a1c3b4c14d46a3e9170823dddbbe0c6899,,,2026-03-08 18:57:14
/tmp/fuzzed-output/seed_perm12_010.png,30526,7.9883,e39a8d3e88a6bce400012a7902fa0b2ee22da86c77334bc5f3aca443c33efbca,,,2026-03-08 18:57:14
/tmp/fuzzed-output/seed_perm01_011.png,1081,7.6906,39cebe60ad2cbb2bad4ffb613ed131b7912962641fe9cd18b6c2e6f7bad59672,,,2026-03-08 18:57:14
/tmp/fuzzed-output/seed_perm05_012.png,2051,7.8507,a5c5adb6770d00a728a80d28ff2ed46c1d56f62c73bc3758468ef1cdf2af4daf,,,2026-03-08 18:57:14
/tmp/fuzzed-output/seed_perm02_013.png,1878,7.8322,65fb2b0ab450a19b44588bc25db3f99c5fc2d0f56535fb1000538eb7a2eda775,,,2026-03-08 18:57:14
/tmp/fuzzed-output/seed_perm04_014.png,1884,7.8426,c11b98cb913feafbf320371b3d06aaf8aefed68728fb5b7bf11776055eeabc53,,,2026-03-08 18:57:14
/tmp/fuzzed-output/seed_perm13_015.png,7686,7.9631,9930ed22fb6bc040c6a6298050caa6c31d60c75cb74404b45d34dffa278a167c,,,2026-03-08 18:57:14
/tmp/fuzzed-output/seed_perm14_016.png,6894,7.9651,6001ee2f3b9aac818d46364dc41e12c2073eb048011d74ecd254e59d4f9bda54,,,2026-03-08 18:57:14
/tmp/fuzzed-output/seed_perm15_017.png,6893,7.9629,859e7d6d1122b41ded4ac69b53938a5e29a6318ca8262534d895f33675c8ae5a,,,2026-03-08 18:57:14
/tmp/fuzzed-output/seed_perm16_018.png,27046,7.9885,b43a791cf75d4be033bd057661f23e19c0e0846835e2014acee5155c5cec2962,,,2026-03-08 18:57:15
/tmp/fuzzed-output/seed_perm17_019.png,27243,7.9874,0de328e7e439fa4147008f1d6b0649c8ea02587616c4a23e179d79be426222a1,,,2026-03-08 18:57:16
