output_path,output_size,output_entropy,output_sha256,input_size,size_delta,timestamp
/tmp/fuzzed-output/seed_perm01_001.png,13587,7.9770,fd581f901ad71bfed9e62dd4b1ed33e33467c3078c51bac4dcf0d731416e5d73,,,2026-03-08 00:14:12
/tmp/fuzzed-output/seed_perm03_002.png,53981,7.9933,774f3e855ac11ed030e2c3f2c9dbd1887f350dd266754e72a2e24fabc7121ea3,,,2026-03-08 00:14:29
/tmp/fuzzed-output/seed_perm04_003.png,215811,7.9955,3c36a01f29e601aaaedef010751e7866589ded8583653f998e185148f137ff90,,,2026-03-08 00:14:29
/tmp/fuzzed-output/seed_perm06_004.png,65982,7.9946,98f03e50ba00b7d7b906d5dbb2e2de5287943f008f0d52140eb273a6531accef,,,2026-03-08 00:14:30
/tmp/fuzzed-output/seed_perm07_005.png,65879,7.9940,575457f54a4a10a51d9aed8b4686297220dc286523cde420ac2ac821ea425a86,,,2026-03-08 00:14:30
/tmp/fuzzed-output/seed_perm08_006.png,3579,7.9220,572cdee7238ac14d9eb42e565d219b5611d870bb29f16ae763701089a16828bf,,,2026-03-08 00:14:30
/tmp/fuzzed-output/seed_perm09_007.png,861022,7.9956,a1d9800725ad207221f767a40dae345abb004bfaf3e444fe58ec84508362938e,,,2026-03-08 00:15:04
/tmp/fuzzed-output/seed_perm10_008.png,31691,7.9900,9b5264dabc08901c523bb00bbbd59a3af463a97fafbc6462dfd9b2faa89d41cd,,,2026-03-08 00:15:05
/tmp/fuzzed-output/seed_perm11_009.png,84288,7.9944,6e146bb8675c1aeb1b0f636809d34b08558ece3e0ba18ecf6b7d2f5858a9881c,,,2026-03-08 00:15:08
/tmp/fuzzed-output/seed_perm12_010.png,30407,7.9900,e177eb6549959f91f2e40fe99341ca3291513743b12f10d41b479c30f166d2e7,,,2026-03-08 00:15:08
/tmp/fuzzed-output/seed_perm01_011.png,1049,7.6496,754e261ec558f353edd033f01a247dcae5e6bbff6a0f38b65a1c3119688a7cc6,,,2026-03-08 00:15:08
/tmp/fuzzed-output/seed_perm05_012.png,2072,7.8340,95e5ca07017806334434d9c1452306cc5886e919a7a43d235f9c317dbb4a2d24,,,2026-03-08 00:15:08
/tmp/fuzzed-output/seed_perm02_013.png,1873,7.8237,fb3a9f8a3d15ea5d746be88d7fe92b9b3a4f146ddc71c0ad694e695e75133ebf,,,2026-03-08 00:15:08
/tmp/fuzzed-output/seed_perm04_014.png,1872,7.8294,6995437e560e896154a77cf349d8ac146f0f652422ec5d53e16c8440b9729ab1,,,2026-03-08 00:15:08
/tmp/fuzzed-output/seed_perm13_015.png,7716,7.9622,cf058bb6e211d6f9254e58b17703f6dfa9d466249305e973e306c567c1011c80,,,2026-03-08 00:15:08
/tmp/fuzzed-output/seed_perm14_016.png,6842,7.9615,a303c91b213fcadeae5e5b601f471b48aabbe17b155ac5fba68b7fef45503b6c,,,2026-03-08 00:15:08
/tmp/fuzzed-output/seed_perm15_017.png,6897,7.9628,97ecc59688dd8b318c5d0dcc273cf20ef8c8cc21b256ba43df3aa9bd32f73423,,,2026-03-08 00:15:08
/tmp/fuzzed-output/seed_perm16_018.png,27086,7.9897,bd3db72c9053dcdc38d5b468e10745332b33d3b0b650f8461c689b09915f79a3,,,2026-03-08 00:15:09
/tmp/fuzzed-output/seed_perm17_019.png,27090,7.9880,a612aae33258907ef486ed7a8c64d4d2c9172e630d2a4ac452a3c71f82127c2e,,,2026-03-08 00:15:09
