output_path,output_size,output_entropy,output_sha256,input_size,size_delta,timestamp
/tmp/fuzzed-output/seed_perm01_001.png,13603,7.9776,049cdcf34f751e9b717f3441b5497e49422bc2af8bbccf36c16af9225ad0d63b,,,2026-03-03 12:12:59
/tmp/fuzzed-output/seed_perm03_002.png,53964,7.9935,c05b06eb010de68cbad7191ca0eb3aa2fea98dcb64cee92631f45f7dfe11983f,,,2026-03-03 12:13:03
/tmp/fuzzed-output/seed_perm04_003.png,215504,7.9957,638c6c1047c552011ce4544e61ab25751e59f42112a1bbd3ec9dbf085c8366d9,,,2026-03-03 12:13:04
/tmp/fuzzed-output/seed_perm06_004.png,65983,7.9939,109afcba0541c935d0f5f251bb830de266ee4d95652d80287df6a980199ca470,,,2026-03-03 12:13:04
/tmp/fuzzed-output/seed_perm07_005.png,65980,7.9936,a40d141a7f296c0ccc2c38b9c4c645434a14b7d8bd84ab97e2c5a11f51571211,,,2026-03-03 12:13:04
/tmp/fuzzed-output/seed_perm08_006.png,3493,7.9200,b2bd261e6d73ad1b16da48e75f1342d4bf2ff4b830fe85b0776bf466a0074664,,,2026-03-03 12:13:04
/tmp/fuzzed-output/seed_perm09_007.png,861798,7.9956,d477e1751a76f47a7b60aa164b5335b5cbfd2b0955ff8c3554137537658b8806,,,2026-03-03 12:13:51
/tmp/fuzzed-output/seed_perm10_008.png,31523,7.9895,a2006715f20801fc3a58f2737a3172762d1d9db3751d27abc19e41f084674068,,,2026-03-03 12:13:52
/tmp/fuzzed-output/seed_perm11_009.png,84454,7.9939,e3c630e6d8ef75c2d6b4975b4cc641c3547826dfeaad23072276651a8cae4e67,,,2026-03-03 12:13:54
/tmp/fuzzed-output/seed_perm12_010.png,30367,7.9885,a07733fa3109c2e23803ecb848276e75d8a3062faef85bdb6c9fd2c706454d70,,,2026-03-03 12:13:54
/tmp/fuzzed-output/seed_perm01_011.png,1053,7.6494,601669869c1d6917158d17192a67b3a9eb895ea807c4c95ff4f381708b577977,,,2026-03-03 12:13:54
/tmp/fuzzed-output/seed_perm05_012.png,2055,7.8506,a5d4489cd5e0e23cd273a7002539703c92fb4dec3698d68861a09516f55c3573,,,2026-03-03 12:13:54
/tmp/fuzzed-output/seed_perm02_013.png,1874,7.8383,70f6d791850632154f7e940bfdd43dd1dc11f2eb3272525722afc67d8f22977b,,,2026-03-03 12:13:54
/tmp/fuzzed-output/seed_perm04_014.png,1896,7.8293,cf087307a1d4fb77836b2a49e158580bd6daa5a1f1f73c153fa62e62942c28ce,,,2026-03-03 12:13:54
/tmp/fuzzed-output/seed_perm13_015.png,7721,7.9663,188f87e4c87f8a2a71ae764ef28b244de5c623f6ebfbae1c8f01c53d8959f0d9,,,2026-03-03 12:13:54
/tmp/fuzzed-output/seed_perm14_016.png,6852,7.9599,082558636db6cd8b61373073581986b3eaa3ab832d937a7630d03cc762832d3a,,,2026-03-03 12:13:54
/tmp/fuzzed-output/seed_perm15_017.png,6816,7.9636,1ecb417ec466c013763fff596f7fee0f101e56a6d6369af956503fe3a01a20c7,,,2026-03-03 12:13:54
