output_path,output_size,output_entropy,output_sha256,input_size,size_delta,timestamp
/tmp/fuzzed-output/seed_perm01_001.png,13597,7.9798,1b6a739ae3edd03745f810cf999da6093ff40ef78596f7dce0aad37563a891da,,,2026-03-09 06:26:08
/tmp/fuzzed-output/seed_perm03_002.png,53940,7.9926,7295abf8c720f64e3083ce502193b5ee386fd5b3af49c1b71b2d3c03999f22b1,,,2026-03-09 06:26:35
/tmp/fuzzed-output/seed_perm04_003.png,215710,7.9957,789cf2fc0c6ac273e0fed434313d52f29f9ae35482195521baed3a195c495021,,,2026-03-09 06:26:35
/tmp/fuzzed-output/seed_perm06_004.png,65955,7.9940,9a70173d791154520351f4e6b5c35e7746466956e93c040f18b735c5bd502abe,,,2026-03-09 06:26:35
/tmp/fuzzed-output/seed_perm07_005.png,65853,7.9940,5a2170fb2228d3acda95d7e914a1d23c854bf45895dbbe748880b12e736f3996,,,2026-03-09 06:26:35
/tmp/fuzzed-output/seed_perm08_006.png,3550,7.9220,faca8dfcff07f6640825b5c3a052689e82a07700d3df970f2dcb574622b99684,,,2026-03-09 06:26:35
/tmp/fuzzed-output/seed_perm09_007.png,861436,7.9956,0262d7da44e1f0a656d7f506692ea8da510a9b605377196b9f9f888b76a13d2e,,,2026-03-09 06:27:42
/tmp/fuzzed-output/seed_perm10_008.png,31822,7.9891,21a706b687cf2f130fcdbdc9d0bc45ce4b66971d433a35143c845ae41380d600,,,2026-03-09 06:27:43
/tmp/fuzzed-output/seed_perm11_009.png,84420,7.9944,8285bdf56ffca83f03229a669cbbd45c9ec22d31d5d164ec2466e470e178ddce,,,2026-03-09 06:27:45
/tmp/fuzzed-output/seed_perm12_010.png,30542,7.9885,c503775fe301f1299db218e496c6973d92fd81c162d3877baffc9450e8d2e1e8,,,2026-03-09 06:27:45
/tmp/fuzzed-output/seed_perm01_011.png,1056,7.6709,546eda0a770a084d7ea4649a38ae54d1edfef3a8298a0476c00cf5422e3d0574,,,2026-03-09 06:27:45
/tmp/fuzzed-output/seed_perm05_012.png,2075,7.8566,ff53506c49560f9f10a754334f1f3d89bea613a711cb2ebe0988cef51f20dfea,,,2026-03-09 06:27:45
/tmp/fuzzed-output/seed_perm02_013.png,1879,7.8281,56632ead3bb512765974ebb8966b1c9d189f28ab6b570a7870d399798caffbab,,,2026-03-09 06:27:45
/tmp/fuzzed-output/seed_perm04_014.png,1836,7.8184,8494003a2d5e213863e0108f1475671bdc5323fdad17819ad0cb2659a54e4788,,,2026-03-09 06:27:45
/tmp/fuzzed-output/seed_perm13_015.png,7716,7.9656,8962044b75e03788ce29d09a3f5b9038b93c475d75b8cd1e025459ef37b0f1f7,,,2026-03-09 06:27:45
/tmp/fuzzed-output/seed_perm14_016.png,6863,7.9623,96057a0c654950d385b931d03790cc6a4e8f82e390c8162905334bd6224009c0,,,2026-03-09 06:27:45
/tmp/fuzzed-output/seed_perm15_017.png,6861,7.9549,d32c7e9aba98f9ce3af6bb5ee806f63bfa81fb78c8b690ffd15b50b3a441995a,,,2026-03-09 06:27:45
/tmp/fuzzed-output/seed_perm16_018.png,27005,7.9870,e59d759380a2ae12ec71da0e578e4a755b931e74b587310185a2594e37c6822d,,,2026-03-09 06:27:45
/tmp/fuzzed-output/seed_perm17_019.png,27139,7.9872,e0e719251295409fe65e6f118e4dfb777db973d66d2e6e99b12567d484865de4,,,2026-03-09 06:27:46
